n_tips|r0|a0|frac0|tree
41|1.64817697669379|0.490884182332084|0.965297559625469|(((((((t18:0.2415509001,t19:0.2415509001):0.03128417916,(t6:0.2520051277,(t24:0.2441259666,(t15:0.005214859376,t16:0.005214859376):0.2389111072):0.007879161111):0.02082995152):0.1750919231,t1:0.4479270023):0.3778961553,(t17:0.7236308039,(t12:0.4716517652,t13:0.4716517652):0.2519790387):0.1021923538):0.3199344228,(t33:0.07129262446,t29:0.07129262446):1.074464956):0.5149702755,(((t2:0.7889338356,(((t8:0.2270724018,(t37:0.2125772052,(t30:0.1831823744,(t3:0.1319486309,t31:0.1319486309):0.05123374344):0.02939483077):0.01449519668):0.226032991,((t41:0.2533878794,(t5:0.07778409785,(t28:0.05702951293,t11:0.05702951293):0.02075458491):0.1756037815):0.05334479893,t27:0.3067326783):0.1463727146):0.009262500441,(t14:0.4132492309,t40:0.4132492309):0.04911866241):0.3265659423):0.4120323934,((t20:0.06163338735,t25:0.06163338735):0.08433429594,t34:0.1459676833):1.054998546):0.06061014146,(((t22:0.1601699408,t10:0.1601699408):0.2142418002,t7:0.374411741):0.863090818,((t36:0.09922762482,t32:0.09922762482):0.1755140333,(t23:0.2486342563,((t4:0.01613958409,t35:0.01613958409):0.1779922012,(t9:0.120701298,t38:0.120701298):0.07343048732):0.05450247104):0.02610740175):0.9627609009):0.02407381136):0.3991514857):0.03630444962,((t21:0.3798136227,t39:0.3798136227):0.2527891372,t26:0.6326027599):1.064429546):0.05414191907;
17|0.211463832755107|0.361806246179622|0.613080118084326|((((t6:2.213972851,t14:2.213972851):4.596774088,(t3:2.382800161,(t11:0.1758270314,t8:0.1758270314):2.20697313):4.427946777):0.3788638308,t13:7.189610769):5.725792052,(((t7:1.882246107,(t2:0.2397778458,t16:0.2397778458):1.642468262):2.987113765,((((t4:0.2067092128,t1:0.2067092128):0.5881400587,t17:0.7948492715):2.385650324,((t15:0.1350305872,t5:0.1350305872):1.703447789,t12:1.838478376):1.342021219):0.3833724275,t9:3.563872023):1.305487849):2.8193081,t10:7.688667972):5.226734849):5.200711541;
35|3.3208350592549|0.0901024058321491|0.805885812616907|((((t23:0.4118717128,t8:0.4118717128):0.004974670014,(t30:0.2445256466,(t2:0.1914984935,((t19:0.04774439439,t9:0.04774439439):0.1248070201,t21:0.1725514144):0.0189470791):0.05302715306):0.1723207362):0.2032896825,((t34:0.1663713657,((t15:0.01164166445,t25:0.01164166445):0.01673734722,t7:0.02837901167):0.137992354):0.2024996606,(((t4:0.05800771816,t6:0.05800771816):0.151423694,t18:0.2094314122):0.007223889354,((t1:0.03412277215,t20:0.03412277215):0.03070509925,t12:0.0648278714):0.1518274301):0.1522157248):0.251265039):0.6866584608,(((((t35:0.07410399382,t26:0.07410399382):0.1465977107,t28:0.2207017046):0.1941537746,((t5:0.1889543372,t33:0.1889543372):0.01589428648,(t16:0.2047509074,t13:0.2047509074):9.771627762e-05):0.2100068555):0.3425339572,((t11:0.3255578534,t22:0.3255578534):0.02018266802,t24:0.3457405214):0.411648915):0.4548166668,(((t3:0.06242264599,t31:0.06242264599):0.2112354958,t27:0.2736581418):0.7137343956,(t17:0.5138457801,(((t32:0.04914006077,t14:0.04914006077):0.1412766666,t29:0.1904167274):0.2198660894,t10:0.4102828168):0.1035629633):0.4735467573):0.2248135658):0.09458842289):0.2026771972;
20|1.72662752062315|0.196891386425123|0.859318841132335|(((t7:0.04328467176,t15:0.04328467176):0.07425702535,(t8:0.07060468742,(t17:0.06150843344,t16:0.06150843344):0.009096253978):0.04693700969):0.7563844086,(((t14:0.4035586977,(t6:0.04419744663,(t19:0.03595325272,t3:0.03595325272):0.008244193914):0.3593612511):0.02449929677,(t4:0.0636557907,(t1:0.006854652374,t11:0.006854652374):0.05680113833):0.3644022038):0.1129963343,((t5:0.470323193,((t12:0.1399188323,t20:0.1399188323):0.0731672526,t10:0.2130860849):0.2572371082):0.005107491739,(((t18:0.02568945848,t9:0.02568945848):0.149647028,t13:0.1753364865):0.003447538601,t2:0.1787840251):0.2966466597):0.065623644):0.332871777):0.4225413892;
23|1.97200529610971|0.100035841101781|0.684092759736814|(((((t21:0.0271400116,t9:0.0271400116):0.5371440708,((((t14:0.01088044721,t20:0.01088044721):0.2234986228,t23:0.23437907):0.1218663171,((t10:0.1005957155,t16:0.1005957155):0.006667204157,t17:0.1072629197):0.2489824675):0.04480739451,t2:0.4010527816):0.1632313007):0.3665736995,(t18:0.6367707299,((t7:0.4207066088,((t12:0.1903536787,t3:0.1903536787):0.1256229701,(t13:0.1239560381,t5:0.1239560381):0.1920206106):0.10472996):0.06637662222,t22:0.487083231):0.1496874989):0.294087052):0.2304481891,((t11:0.001054927252,t15:0.001054927252):0.9322486176,t19:0.9333035448):0.2280024261):0.3012208917,(t1:1.321815795,(t4:0.671944994,(t8:0.2765686314,t6:0.2765686314):0.3953763625):0.6498708007):0.140711068):0.1430228495;
37|1.44343279364519|0.257672793404199|0.759350382257253|((((t37:0.2318877923,t12:0.2318877923):0.6251261229,((t33:0.0481765018,t19:0.0481765018):0.6160498755,(t23:0.4932399671,(t24:0.3805504392,t11:0.3805504392):0.1126895279):0.1709864102):0.1927875379):1.062248845,(t13:1.394181486,t2:1.394181486):0.5250812739):0.1738341764,(((t34:0.5942133804,(t29:0.121089839,(t17:0.09933589413,(t22:0.02250630574,t7:0.02250630574):0.07682958838):0.02175394492):0.4731235414):0.6526610857,(((t9:0.4608376194,t4:0.4608376194):0.03599473665,t20:0.496832356):0.03876193451,((t14:0.2998541264,t16:0.2998541264):0.2280110419,(t1:0.2552390227,t15:0.2552390227):0.2726261456):0.007729122267):0.7112801755):0.5517302585,(((((t25:0.2233077124,t32:0.2233077124):0.3583234938,(((t10:0.1406682808,t27:0.1406682808):0.1888491389,t30:0.3295174197):0.2425448576,t5:0.5720622773):0.009568928793):0.1376708755,(t21:0.1027393487,t31:0.1027393487):0.6165627329):0.2358282742,t35:0.9551303558):0.7070806013,(((t18:0.6639461943,t26:0.6639461943):0.2514023154,(t6:0.008133181737,t8:0.008133181737):0.9072153279):0.1904225123,((t3:0.1308451562,t36:0.1308451562):0.8449185588,t28:0.975763715):0.130007307):0.5564399351):0.1363937674):0.2944922119):0.192956695;
10|3.43709054185078|0.0719507647748105|0.536886088782921|(((t9:0.1088568913,(t7:0.04577314206,t3:0.04577314206):0.06308374927):0.3525250318,((t6:0.07798281036,(t10:0.04319050875,t8:0.04319050875):0.03479230161):0.1846806821,(t2:0.1481617263,t4:0.1481617263):0.1145017662):0.1987184307):0.01073201512,(t5:0.431498684,t1:0.431498684):0.0406152543):0.1094282687;
45|3.66015441940632|0.27390899310587|0.931106024538167|(((((((t7:0.004515163374,t12:0.004515163374):0.05069017472,t20:0.0552053381):0.3495533093,((t42:0.1924022502,((t36:0.103121225,t45:0.103121225):0.08352466346,t14:0.1866458885):0.005756361669):0.04321907206,t39:0.2356213222):0.1691373252):0.03866071304,(t17:0.1823199563,(t15:0.06624814518,(t24:0.05097686078,t3:0.05097686078):0.0152712844):0.1160718111):0.2610994041):0.1290643438,((((t4:0.01863268001,t25:0.01863268001):0.2907604366,(t43:0.2048033657,t2:0.2048033657):0.1045897509):0.1669408597,(t11:0.1034962066,t27:0.1034962066):0.3728377698):0.0933257032,((((t28:0.01430065355,t5:0.01430065355):0.007834877014,t23:0.02213553056):0.01184348715,t34:0.03397901772):0.05959066474,t13:0.09356968246):0.4760899971):0.002824024727):0.2187591918,((((t19:0.06796576342,(t16:0.007529556028,t40:0.007529556028):0.06043620739):0.04419745937,t44:0.1121632228):0.03675277838,((t8:0.03161291486,t33:0.03161291486):0.09023086541,t30:0.1218437803):0.0270722209):0.0860194074,((t31:0.09641856891,(t29:0.01640596855,t21:0.01640596855):0.08001260036):0.03976795196,t6:0.1361865209):0.09874888771):0.5563074875):0.1279996246,((t18:0.06000507013,t37:0.06000507013):0.3539789727,((((t9:0.09758804395,t1:0.09758804395):0.2108812034,(((t26:0.06096440227,t41:0.06096440227):0.003065541644,t38:0.06402994391):0.02178711158,t10:0.08581705549):0.2226521919):0.01025534914,t32:0.3187245965):0.01154313809,(t35:0.004425693217,t22:0.004425693217):0.3258420414):0.08371630817):0.5052584779):0.5146086322;
13|0.272781961006112|0.409547483683564|0.830228487146087|((((((t6:0.736898914,t13:0.736898914):0.3832392093,t12:1.120138123):0.6872869821,t11:1.807425105):0.2024826379,t3:2.009907743):0.367239154,(t5:1.017531578,(t4:0.3057832263,t2:0.3057832263):0.711748352):1.359615319):1.179748293,((t10:1.179783312,t7:1.179783312):1.601058016,((t1:1.601306239,t9:1.601306239):0.249917719,t8:1.851223958):0.9296173705):0.7760538622):4.956331847;
37|2.95004689802649|0.0810189523687586|0.726597428205423|(((((t37:0.3422475319,t11:0.3422475319):0.2014377685,(((t28:0.1345585407,t32:0.1345585407):0.03726831061,t18:0.1718268513):0.324129688,t9:0.4959565393):0.04772876108):0.1873241128,((t35:0.2310824931,(t33:0.04853970079,(t2:0.01760702933,t29:0.01760702933):0.03093267146):0.1825427923):0.1120979993,t16:0.3431804923):0.3878289209):0.2485757351,(t21:0.9020411045,((t8:0.5160645447,t20:0.5160645447):0.3321603297,((t13:0.7185310002,(((t22:0.06160596136,t34:0.06160596136):0.2582885934,t23:0.3198945548):0.2252045938,t6:0.5450991486):0.1734318516):0.03470307023,((((t10:0.3601327329,t1:0.3601327329):0.08252151365,(t7:0.1164247316,t31:0.1164247316):0.326229515):0.08109378524,t24:0.5237480318):0.1986202542,(t26:0.4426486754,((t19:0.1329784321,(t27:0.01451272317,(t5:0.01283009349,t12:0.01283009349):0.001682629682):0.1184657089):0.08097291568,((t25:0.07022813277,t30:0.07022813277):0.08198993903,t36:0.1522180718):0.06173327595):0.2286973277):0.2797196105):0.03086578447):0.09499080405):0.05381623002):0.0775440438):0.04689278972,((t3:0.5431397574,(t4:0.4246071042,t15:0.4246071042):0.1185326533):0.1949867141,(t17:0.3774423119,t14:0.3774423119):0.3606841596):0.2883514665):0.1048514674;
22|0.391387583573815|0.374451837041415|0.511628805659711|((t20:8.98863399,(((t10:0.6528965985,t21:0.6528965985):6.039156576,t12:6.692053174):1.20860816,(((t2:0.5800879404,t5:0.5800879404):4.79151014,(((t22:2.194742901,t17:2.194742901):0.09249672889,(t7:0.6865971695,(t16:0.2008689874,t3:0.2008689874):0.4857281821):1.60064246):2.151550551,((t9:0.01793587249,t6:0.01793587249):2.462004669,t1:2.479940542):1.958849639):0.9328078993):0.007960645915,t11:5.379558726):2.521102608):1.087972656):1.008815454,((t13:3.314749936,((t15:2.044229532,t14:2.044229532):0.07518344,((t4:0.110369887,t18:0.110369887):0.8469053138,t19:0.9572752008):1.162137771):1.195336964):3.691310853,t8:7.00606079):2.991388654):2.192518952;
46|1.95940961093409|0.163396152548958|0.961177253397182|((((((t3:0.3713279762,t12:0.3713279762):0.2556547089,(t8:0.6149618236,(t41:0.4393417642,(t46:0.2800891313,t28:0.2800891313):0.1592526329):0.1756200595):0.01202086144):0.02711384514,((t9:0.2024233915,t16:0.2024233915):0.140919696,t14:0.3433430875):0.3107534427):0.09312442336,t30:0.7472209536):0.5670617512,((((((t13:0.0654052275,(t38:0.04901662552,t45:0.04901662552):0.01638860198):0.1924060732,(t43:0.2070633374,t39:0.2070633374):0.05074796329):0.188993435,(t25:0.1201183898,(t29:0.08795716314,((t17:0.01642151486,t20:0.01642151486):0.0153828054,t22:0.03180432026):0.05615284288):0.03216122667):0.3266863459):0.07350035552,((t4:0.03741880035,t1:0.03741880035):0.4413182079,t15:0.4787370082):0.04156808303):0.06044260583,((t21:0.1442726491,t31:0.1442726491):0.3833705656,((t24:0.3269656764,(((t32:0.005071080272,t2:0.005071080272):0.1128500825,t36:0.1179211628):0.08852247872,(t6:0.02447762936,t19:0.02447762936):0.1819660121):0.1205220349):0.1742195935,((t44:0.2540624606,t7:0.2540624606):0.1070212499,((t11:0.1979691893,(t42:0.1856365516,(t18:0.1362742948,t5:0.1362742948):0.04936225679):0.01233263765):0.03210929223,(t33:0.121257291,(t27:0.09358161247,t26:0.09358161247):0.02767567856):0.1088211905):0.131005229):0.1401015594):0.02645794477):0.05310448245):0.2944628284,(t40:0.3502460183,t34:0.3502460183):0.5249645072):0.4390721793):0.2150104681,((t35:0.1030688866,(t23:0.1003898035,t37:0.1003898035):0.002679083164):0.2367351158,t10:0.3398040024):1.189489171):0.1267269932;
12|1.19540782390861|0.0511859596031718|0.655153576401062|(t7:1.504930877,(((t4:0.09817043426,(t9:0.07754415112,t1:0.07754415112):0.02062628314):0.7799512768,t5:0.8781217111):0.5796767287,(((t10:0.6290722036,(t3:0.1532967501,t2:0.1532967501):0.4757754535):0.09714836143,(t8:0.557100665,t11:0.557100665):0.1691199):0.175890824,(t12:0.4013597275,t6:0.4013597275):0.5007516614):0.5556870509):0.04713243691):2.960525545;
43|3.34329133670544|0.169853103072383|0.901093698572367|(t2:1.639071768,(t33:1.46649163,(((t25:0.2763147766,t35:0.2763147766):0.5339846997,((t14:0.2651151717,(t21:0.009331472915,t15:0.009331472915):0.2557836987):0.1775262835,(t32:0.1671511189,t22:0.1671511189):0.2754903363):0.3676580211):0.4846441761,(((t30:0.5582942502,(((((t1:0.08900363358,t24:0.08900363358):0.04620206195,(t16:0.07286369733,t23:0.07286369733):0.06234199819):0.03698810359,(((t8:0.01225156725,t37:0.01225156725):0.0425035937,t18:0.05475516095):0.09188184154,t10:0.1466370025):0.02555679663):0.05705782405,t4:0.2292516232):0.2710862707,t41:0.5003378938):0.05795635642):0.08170489402,((t34:0.2273793,t13:0.2273793):0.1575643766,t36:0.3849436765):0.2550554677):0.2708973729,(((((t43:0.03438654918,(t40:0.0005728830576,t9:0.0005728830576):0.03381366612):0.2591756108,(t20:0.1717250285,t12:0.1717250285):0.1218371314):0.1740631934,(t39:0.2770356875,(t27:0.06112596197,t6:0.06112596197):0.2159097255):0.1905896658):0.0313906008,((t29:0.1876150497,t3:0.1876150497):0.05301983733,(t19:0.03919185025,t17:0.03919185025):0.2014430368):0.258381067):0.397729581,((t5:0.2796917554,t7:0.2796917554):0.6139444368,((t26:0.1652282945,t11:0.1652282945):0.3591949386,((t28:0.001629781208,t31:0.001629781208):0.4565384662,(t38:0.4106276474,t42:0.4106276474):0.04754059994):0.06625498567):0.3692129591):0.00310934295):0.01415098204):0.3840471352):0.171547978):0.1725801379):0.1269872206;
34|1.6215476068249|0.159954739178065|0.8874652775703|(((t7:1.281657069,(t11:0.0278337468,t9:0.0278337468):1.253823322):0.4215885403,(t3:1.338745873,((((t13:0.1010715009,t15:0.1010715009):0.5358556272,(t32:0.3731391207,t29:0.3731391207):0.2637880073):0.3530298907,t34:0.9899570188):0.2817023063,(t23:0.4639724628,t4:0.4639724628):0.8076868622):0.06708654745):0.3644997363):0.01929440627,(((t26:0.7397003058,((t25:0.1444733271,t20:0.1444733271):0.537905066,(t24:0.102628907,t5:0.102628907):0.5797494861):0.05732191271):0.1333298619,((t19:0.5323158699,t14:0.5323158699):0.1771840042,((t33:0.3252588629,((t28:0.1834683364,(t17:0.1424312277,t1:0.1424312277):0.04103710868):0.1155500988,((t6:0.1792082141,t12:0.1792082141):0.04690312588,t27:0.22611134):0.07290709515):0.02624042774):0.1551217022,t22:0.4803805651):0.229119309):0.1635302936):0.5651083318,((t18:0.4814883086,((t16:0.1210339709,t31:0.1210339709):0.2315277614,(t21:0.2558600821,(t8:0.01409670638,t2:0.01409670638):0.2417633757):0.09670165019):0.1289265763):0.4362964972,(t10:0.3508842295,t30:0.3508842295):0.5669005762):0.5203536938):0.2844015156):0.7146852004;
15|1.38054272626992|0.0554792191903107|0.548818568349816|(((t9:0.6853669048,t6:0.6853669048):0.2641694839,(t10:0.7752469397,(t12:0.1468782863,t11:0.1468782863):0.6283686534):0.1742894491):0.2237314013,((t1:0.9223361861,(((t7:0.3196755785,t8:0.3196755785):0.05368500174,t13:0.3733605802):0.4443397002,(t15:0.759940228,((t3:0.1388825668,t5:0.1388825668):0.125998743,t14:0.2648813097):0.4950589183):0.0577600524):0.1046359057):0.1256549287,(t2:0.4243225056,t4:0.4243225056):0.6236686093):0.1252766752):1.362585527;
32|2.98992634034948|0.140790476831608|0.828732183435932|((((t19:0.01668889162,t29:0.01668889162):0.5985660049,(((((t22:0.02120350808,t24:0.02120350808):0.03199801859,t14:0.05320152667):0.1102628132,t28:0.1634643398):0.02253206889,t15:0.1859964087):0.3900780442,(((t18:0.1490542293,t1:0.1490542293):0.06138756586,((t4:0.009952126945,t13:0.009952126945):0.006086370212,t8:0.01603849716):0.194403298):0.3129430596,t31:0.5233848547):0.05268959819):0.03918044359):0.03841898854,((t27:0.4182114094,(((t11:0.1725637937,t26:0.1725637937):0.1067333922,t25:0.2792971859):0.1363129236,t16:0.4156101095):0.002601299915):0.07285056907,t2:0.4910619785):0.1626119066):0.3665591071,((t23:0.3206875683,((t7:0.1419405052,((t10:0.01060430347,t9:0.01060430347):0.0456258928,(t3:0.01403008117,t30:0.01403008117):0.0422001151):0.08571030893):0.09785568998,t21:0.2397961952):0.08089137308):0.4523168371,((t5:0.2260452401,t6:0.2260452401):0.4313411919,(t17:0.3996238138,((t32:0.1687592096,t20:0.1687592096):0.1052961983,t12:0.2740554079):0.1255684059):0.2577626182):0.1156179734):0.2472285868):0.811276775;
32|1.49687531631906|0.350884090964682|0.735507316072471|(((t29:0.8377669127,((t12:0.3749980489,((t15:0.153474851,t31:0.153474851):0.01105858363,t22:0.1645334346):0.2104646143):0.214893417,(t28:0.2401975403,t14:0.2401975403):0.3496939256):0.2478754468):0.9638947216,((t27:0.1177331547,t4:0.1177331547):0.7658564503,t8:0.883589605):0.9180720293):0.8462666978,(((t9:0.9444122919,(t11:0.4688979072,(t32:0.07890912558,t23:0.07890912558):0.3899887816):0.4755143847):0.4899592925,(t25:0.7386311987,((t1:0.3050220312,(t6:0.04648937595,(t24:0.04254208392,t13:0.04254208392):0.00394729203):0.2585326552):0.2843868953,t19:0.5894089265):0.1492222722):0.6957403857):1.009483676,((t18:1.64730799,((t21:0.4062965539,t2:0.4062965539):0.5034627493,(t16:0.5096565356,(t30:0.2594130082,(t3:0.0741594761,(t26:0.03853992037,t5:0.03853992037):0.03561955573):0.1852535321):0.2502435274):0.4001027676):0.7375486869):0.5498705638,(t7:0.7669614959,(t10:0.339916082,(t20:0.01117380724,t17:0.01117380724):0.3287422748):0.4270454139):1.430217058):0.246676707):0.2040730713):0.6909367762;
39|1.19948566933163|0.0606689119106159|0.576839318033308|(((t22:0.1380374162,t9:0.1380374162):0.931519915,((t25:0.08698256809,t12:0.08698256809):0.1061179865,t17:0.1931005546):0.8764567767):1.018524359,(((((t1:0.5778360224,t33:0.5778360224):0.774095337,((t18:0.8870874573,t32:0.8870874573):0.1589173014,((t39:0.2091589604,t3:0.2091589604):0.6852859366,t5:0.894444897):0.1515598617):0.3059266007):0.3402065684,((t19:1.086337668,(t14:0.8965946327,((((t37:0.1622917965,(t35:0.0285716989,t6:0.0285716989):0.1337200976):0.4086526032,(t16:0.3233765137,((t21:0.214334536,t20:0.214334536):0.001045002294,t2:0.2153795383):0.1079969754):0.247567886):0.1852892231,t11:0.7562336228):0.1293934634,(t26:0.4859657178,t36:0.4859657178):0.3996613684):0.01096754647):0.1897430349):0.4149719316,((t15:0.6965546579,t23:0.6965546579):0.5477722155,(t8:0.9458277087,(t24:0.9092820924,t31:0.9092820924):0.03654561632):0.2984991646):0.2569827259):0.1908283286):0.1617592148,((t7:0.3269652563,t4:0.3269652563):1.059411972,(t10:1.174658478,((t27:0.8839380913,(t38:0.09677862109,t29:0.09677862109):0.7871594702):0.06370181205,t28:0.9476399033):0.2270185742):0.2117187505):0.4675199146):0.06469223991,(t34:1.647074002,(t13:0.8490337378,t30:0.8490337378):0.7980402643):0.2715153804):0.1694923078):0.9074358389;
14|0.12395874957554|0.44154970186064|0.922332725254819|((((((t1:0.248647619,t14:0.248647619):1.135554564,t5:1.384202183):0.4782957612,t2:1.862497944):4.177386132,((t9:0.9751463719,(t8:0.119870515,t13:0.119870515):0.8552758569):1.046125329,t3:2.021271701):4.018612375):3.003616307,(((t6:0.7404361671,t4:0.7404361671):6.126655523,t12:6.86709169):1.505844669,(t7:5.80488188,t11:5.80488188):2.568054479):0.6705640238):7.990355851,t10:17.03385623):0.4688297485;
27|0.905293522141874|0.155029157442041|0.800067680305801|((((((t5:0.3810332502,(t3:0.1219034545,t1:0.1219034545):0.2591297957):0.2226387393,t15:0.6036719895):0.112018406,((t22:0.1631908414,t9:0.1631908414):0.2450271655,t14:0.408218007):0.3074723885):0.432862348,((((t25:0.02204104922,t4:0.02204104922):0.7629250713,((t11:0.1222709629,t19:0.1222709629):0.1670709407,t2:0.2893419035):0.495624217):0.1020767658,(t23:0.05837587102,t13:0.05837587102):0.8286670153):0.1403529069,(t8:0.3176606943,t24:0.3176606943):0.7097350989):0.1211569503):1.280777566,t6:2.429330309):0.1917315112,((t7:0.6953695323,(t17:0.296117347,t18:0.296117347):0.3992521853):1.693201153,((t16:1.945243147,(t20:0.1948029273,(t21:0.02790302568,t12:0.02790302568):0.1668999016):1.75044022):0.2969551671,(t10:0.843538549,(t27:0.09721696789,t26:0.09721696789):0.7463215811):1.398659765):0.1463723713):0.232491135):0.4051507219;
32|3.89859065589262|0.33704300645506|0.897003104677424|((((t11:0.2629538166,t10:0.2629538166):0.07524684547,(t20:0.261450177,t5:0.261450177):0.07675048514):0.5673690994,(t19:0.4474518148,((t30:0.01050967522,t16:0.01050967522):0.09282816208,t26:0.1033378373):0.3441139775):0.4581179467):0.019772582,((((t2:0.02698427977,t8:0.02698427977):0.05422348792,(t22:0.07196511278,(t9:0.06841493702,(t21:0.06675527668,t13:0.06675527668):0.001659660336):0.003550175764):0.009242654912):0.04325258074,(t24:0.03314994936,(t32:0.0118096741,t18:0.0118096741):0.02134027525):0.09131039908):0.7172585995,((t27:0.190724431,((t12:0.0106372995,t6:0.0106372995):0.1485388756,((t25:0.06953825028,t28:0.06953825028):0.0355242978,t7:0.1050625481):0.05411362698):0.03154825596):0.3409170311,(((t4:0.09588396759,(t17:0.07250183583,t1:0.07250183583):0.02338213176):0.1185390107,((t3:0.03768474848,t31:0.03768474848):0.07545319562,t29:0.1131379441):0.1012850342):0.2541236815,(t15:0.03131327939,(t14:0.02118304855,t23:0.02118304855):0.01013023084):0.4372333804):0.06309480231):0.3100774859):0.08362339556):0.02934285633;
39|0.266101497265045|0.196223742023576|0.880461962660775|(((((t35:1.289410663,t6:1.289410663):5.434215073,t31:6.723625735):1.041382953,(((t39:0.5203923041,t11:0.5203923041):0.9373420048,t3:1.457734309):5.064934303,((((t38:0.6448059899,t17:0.6448059899):0.3481026683,t9:0.9929086582):0.03770544972,t33:1.030614108):0.5035346935,t28:1.534148801):4.98851981):1.242340077):0.4334878936,(t10:0.5556059716,t12:0.5556059716):7.64289061):7.801610302,(((((((t1:1.240361588,t27:1.240361588):0.9139163515,(t26:2.013574139,(t16:1.983858264,(t21:0.5653683849,(t34:0.4283258801,t5:0.4283258801):0.1370425047):1.41848988):0.02971587458):0.1407038003):0.6351892247,t36:2.789467164):1.622271568,(t32:3.906087038,t20:3.906087038):0.5056516945):0.9166618898,((t8:2.783940545,(t13:1.384167408,t15:1.384167408):1.399773137):1.431320029,((t37:2.564517404,t24:2.564517404):0.4025336234,((t25:0.5676421247,((t7:0.2464492279,t29:0.2464492279):0.06444776274,t14:0.3108969906):0.2567451341):2.255785357,t4:2.823427482):0.1436235461):1.248209546):1.113140048):0.06552967915,(t22:3.843972884,t23:3.843972884):1.549957417):1.562895198,(((t19:4.301337133,t18:4.301337133):0.6980065354,t30:4.999343668):1.617984472,t2:6.617328141):0.3394973586):9.043281385):0.1219548222;
41|0.323721685796045|0.313891283243429|0.540385487955064|((((((t39:0.8489230968,t8:0.8489230968):3.891049291,t18:4.739972388):1.28586494,((t26:0.8446050879,t16:0.8446050879):4.959296848,t29:5.803901935):0.2219353925):1.663853062,(((t14:0.3243283584,t7:0.3243283584):0.819535614,t33:1.143863972):5.24631421,((((((t23:0.1087120146,t11:0.1087120146):2.764692249,(t2:0.229443047,t37:0.229443047):2.643961216):0.5981316455,t24:3.471535909):0.1006398911,(t1:1.329832194,t25:1.329832194):2.242343606):0.8947169872,(t17:1.670510753,(t28:0.2058222984,t22:0.2058222984):1.464688455):2.796382034):1.543723187,((t6:2.07368501,t10:2.07368501):0.9894991958,(t35:2.858867404,(t4:1.79377137,t20:1.79377137):1.065096034):0.2043168014):2.947431768):0.3795622083):1.299512208):1.036546775,(t34:1.160085332,t3:1.160085332):7.566151833):0.8243540534,((t30:4.310237097,(((t13:1.007606684,t36:1.007606684):0.3306800887,t15:1.338286773):2.565837189,((t31:2.150901325,((((t38:0.546682009,t27:0.546682009):0.1612439651,(t9:0.5886469412,t21:0.5886469412):0.1192790328):0.7087554411,t12:1.416681415):0.6548864944,(t5:1.170655357,t40:1.170655357):0.9009125526):0.07933341527):1.508253989,(t19:2.477037169,t41:2.477037169):1.182118144):0.2449686478):0.4061131358):1.923019333,t32:6.23325643):3.317334788):0.7863947189;
21|3.3684801764763|0.369302580638323|0.960913486778736|((((((t7:0.09199379462,t3:0.09199379462):0.07191403266,((t18:0.02928168305,t21:0.02928168305):0.1018694178,t11:0.1311511009):0.03275672641):0.1963174879,(t17:0.03683119475,t13:0.03683119475):0.3233941204):0.1115647721,(t10:0.009063521014,t14:0.009063521014):0.4627265663):0.07634329655,(t19:0.0419665739,t15:0.0419665739):0.50616681):0.392147736,(((t12:0.09079676718,t20:0.09079676718):0.2626648287,((t2:0.02580251665,t4:0.02580251665):0.2259181004,t5:0.2517206171):0.1017409788):0.5518517727,(t16:0.23017119,(t9:0.1093256774,(t8:0.09635351458,(t6:0.0364725013,t1:0.0364725013):0.05988101328):0.01297216282):0.1208455126):0.6751421785):0.0349677513):0.2421731512;
30|2.24929891400505|0.341240090460051|0.661478194058873|((((((t16:0.1131378304,t28:0.1131378304):0.1433224409,(t29:0.07527762141,t11:0.07527762141):0.1811826499):0.3070653198,t14:0.563525591):0.1537674759,(t2:0.5605698447,(((t3:0.06235290781,t23:0.06235290781):0.140996091,t10:0.2033489988):0.2067739742,((((t1:0.06018201035,t17:0.06018201035):0.008329814842,t30:0.06851182519):1.24387452e-06,t6:0.06851306907):0.329797815,(((t25:0.1081662309,(t13:0.09099282005,t4:0.09099282005):0.01717341088):0.03116282542,t27:0.1393290563):0.1425402934,t7:0.2818693497):0.1164415343):0.01181208905):0.1504468716):0.1567232222):0.02553131825,t15:0.7428243851):0.6040668382,((((((t20:0.06293455468,t5:0.06293455468):0.0193150455,t12:0.08224960019):0.08973077554,(t24:0.1500847943,(t18:0.1193884743,(t21:0.0373988173,t19:0.0373988173):0.081989657):0.03069632003):0.02189558139):0.04495211847,t26:0.2169324942):0.2077956963,(t22:0.1295265235,t9:0.1295265235):0.295201667):0.06194045578,t8:0.4866686463):0.8602225771):0.3439657621;
